placement_id,student_id,mock_interview_score,internships_completed,placement_status,company_name,placement_package,interview_rounds_cleared,placement_date
1,1,91,2,Not Ready,,,3,
2,2,79,0,Ready,,,5,
3,3,61,0,Ready,,,1,
4,4,83,0,Ready,,,5,
5,5,76,3,Ready,,,1,
6,6,83,2,Placed,"Martin, Hoffman and Wolfe",14.97,1,2025-07-20
7,7,91,0,Placed,Garcia LLC,7.6,2,2025-05-08
8,8,98,1,Placed,Kim-Nelson,13.74,1,2025-01-11
9,9,40,1,Not Ready,,,2,
10,10,68,3,Not Ready,,,3,
11,11,82,3,Placed,Brown Inc,7.32,1,2025-05-15
12,12,60,3,Ready,,,1,
13,13,87,0,Not Ready,,,1,
14,14,68,1,Placed,"Smith, Yang and Smith",9.57,2,2025-02-08
15,15,83,1,Placed,Alvarez Inc,11.54,4,2025-02-03
16,16,45,2,Ready,,,3,
17,17,95,2,Placed,Bradshaw LLC,6.19,5,2025-02-08
18,18,74,0,Ready,,,2,
19,19,96,0,Ready,,,1,
20,20,92,2,Ready,,,1,
21,21,99,3,Ready,,,1,
22,22,71,2,Ready,,,2,
23,23,77,0,Ready,,,3,
24,24,75,1,Placed,"Smith, Black and Vega",12.07,2,2025-03-08
25,25,46,2,Placed,Carson-Medina,14.33,5,2025-01-23
26,26,55,3,Ready,,,4,
27,27,70,1,Ready,,,1,
28,28,86,2,Placed,Brewer LLC,11.08,1,2025-05-09
29,29,83,1,Placed,Mcbride Group,9.97,5,2025-02-06
30,30,94,2,Placed,Chavez Group,14.34,2,2025-01-15
31,31,40,0,Not Ready,,,4,
32,32,45,1,Ready,,,2,
33,33,84,0,Not Ready,,,1,
34,34,55,0,Ready,,,3,
35,35,72,2,Ready,,,5,
36,36,43,0,Placed,"Logan, Kerr and Paul",7.06,1,2025-02-02
37,37,54,0,Placed,Mcdowell Group,8.5,5,2025-05-25
38,38,41,0,Placed,Martinez-Andrews,6.04,3,2025-06-12
39,39,71,2,Ready,,,2,
40,40,82,0,Ready,,,5,
41,41,40,0,Placed,"Strickland, Baker and Wallace",7.63,1,2025-04-16
42,42,48,2,Placed,Thompson-Fleming,6.96,2,2025-01-14
43,43,67,0,Ready,,,1,
44,44,81,0,Placed,"Shepard, Richardson and Moss",11.56,1,2025-02-10
45,45,69,1,Not Ready,,,5,
46,46,91,2,Not Ready,,,3,
47,47,67,3,Ready,,,4,
48,48,51,0,Not Ready,,,3,
49,49,96,1,Not Ready,,,4,
50,50,83,0,Ready,,,3,
51,51,93,3,Not Ready,,,1,
52,52,80,3,Placed,Shepard PLC,14.24,4,2025-07-12
53,53,77,0,Not Ready,,,5,
54,54,44,2,Placed,Lamb-Adams,14.01,5,2025-06-25
55,55,82,0,Placed,Maldonado-Kelly,9.35,2,2025-06-13
56,56,84,2,Not Ready,,,2,
57,57,100,2,Placed,"Smith, Williams and Gonzalez",5.87,4,2025-06-13
58,58,53,1,Not Ready,,,4,
59,59,64,1,Placed,Salas Ltd,4.1,1,2025-04-06
60,60,62,3,Not Ready,,,3,
61,61,40,3,Not Ready,,,2,
62,62,92,3,Ready,,,1,
63,63,60,1,Placed,Curry LLC,9.33,4,2025-07-25
64,64,83,2,Not Ready,,,5,
65,65,99,2,Ready,,,1,
66,66,83,1,Ready,,,3,
67,67,75,2,Ready,,,5,
68,68,80,2,Placed,Lewis-Logan,4.99,3,2025-03-18
69,69,40,2,Ready,,,5,
70,70,100,0,Ready,,,2,
71,71,78,3,Placed,Adkins Inc,6.96,5,2025-04-08
72,72,46,2,Not Ready,,,5,
73,73,94,2,Ready,,,3,
74,74,60,2,Ready,,,3,
75,75,58,0,Placed,"Rice, Shaw and Murillo",13.92,3,2025-07-30
76,76,86,2,Ready,,,4,
77,77,60,0,Ready,,,5,
78,78,52,2,Ready,,,3,
79,79,43,0,Not Ready,,,5,
80,80,60,0,Ready,,,4,
81,81,66,0,Placed,Ellis-Roman,3.24,4,2025-07-13
82,82,52,3,Placed,"Harrington, Duncan and Cohen",10.23,4,2025-01-20
83,83,53,0,Placed,"Harris, Mendoza and Guerrero",12.6,3,2025-04-28
84,84,98,3,Ready,,,4,
85,85,95,1,Not Ready,,,3,
86,86,87,1,Ready,,,5,
87,87,99,0,Ready,,,4,
88,88,62,3,Not Ready,,,3,
89,89,80,1,Ready,,,3,
90,90,41,0,Placed,Diaz LLC,8.28,1,2025-02-25
91,91,82,2,Placed,Zhang and Sons,7.07,1,2025-02-21
92,92,77,2,Placed,Bates-Howell,4.09,2,2025-05-22
93,93,41,0,Placed,Lopez Group,9.75,2,2025-05-01
94,94,72,1,Ready,,,2,
95,95,81,3,Ready,,,5,
96,96,87,3,Placed,Wilson-Woods,14.06,2,2025-04-13
97,97,52,0,Not Ready,,,1,
98,98,42,1,Not Ready,,,1,
99,99,50,1,Ready,,,1,
100,100,47,0,Placed,Rogers-Smith,14.69,3,2025-06-24
101,101,60,2,Placed,"White, Chapman and Little",6.52,4,2025-03-15
102,102,57,2,Placed,Chen-Gonzalez,6.78,3,2025-07-13
103,103,47,1,Not Ready,,,5,
104,104,84,3,Placed,Wood-Roberts,6.4,1,2025-01-09
105,105,46,1,Not Ready,,,3,
106,106,59,1,Ready,,,5,
107,107,75,3,Ready,,,3,
108,108,83,0,Ready,,,4,
109,109,84,3,Not Ready,,,3,
110,110,65,3,Not Ready,,,5,
111,111,93,2,Placed,Estrada-Mann,13.78,2,2025-04-10
112,112,90,3,Not Ready,,,2,
113,113,73,1,Placed,Kane Inc,7.09,2,2025-01-02
114,114,81,3,Ready,,,3,
115,115,45,3,Placed,Herrera Group,7.71,2,2025-02-09
116,116,93,0,Ready,,,3,
117,117,73,0,Ready,,,4,
118,118,89,0,Not Ready,,,3,
119,119,85,1,Placed,"Palmer, Roberts and Strickland",12.84,4,2025-07-04
120,120,94,0,Not Ready,,,4,
121,121,84,0,Not Ready,,,3,
122,122,75,3,Not Ready,,,4,
123,123,92,3,Placed,"Vega, Henson and Hall",4.93,2,2025-01-22
124,124,56,3,Placed,Bond PLC,11.7,4,2025-06-15
125,125,48,0,Ready,,,1,
126,126,73,0,Not Ready,,,4,
127,127,81,0,Not Ready,,,1,
128,128,97,3,Ready,,,3,
129,129,83,0,Placed,Marshall-Cook,10.83,3,2025-06-25
130,130,77,0,Placed,Lee Ltd,5.11,3,2025-04-22
131,131,50,0,Ready,,,5,
132,132,41,1,Ready,,,1,
133,133,85,1,Placed,Reynolds Ltd,12.67,5,2025-07-03
134,134,91,2,Ready,,,4,
135,135,77,2,Not Ready,,,2,
136,136,77,1,Not Ready,,,5,
137,137,89,2,Ready,,,3,
138,138,94,0,Not Ready,,,1,
139,139,93,0,Not Ready,,,3,
140,140,94,3,Not Ready,,,1,
141,141,81,3,Not Ready,,,3,
142,142,83,0,Not Ready,,,5,
143,143,98,2,Ready,,,2,
144,144,81,2,Ready,,,3,
145,145,94,2,Not Ready,,,4,
146,146,60,2,Not Ready,,,2,
147,147,98,2,Ready,,,5,
148,148,90,1,Placed,Moore-Parker,10.43,2,2025-01-12
149,149,95,3,Ready,,,3,
150,150,83,0,Placed,"Maldonado, Romero and Bautista",5.98,5,2025-02-21
151,151,94,1,Ready,,,3,
152,152,43,0,Not Ready,,,4,
153,153,76,3,Placed,Clark and Sons,8.49,3,2025-03-18
154,154,78,1,Placed,"Perez, Colon and Thomas",10.56,3,2025-02-01
155,155,56,3,Placed,"Moran, Jackson and Harris",5.24,2,2025-05-06
156,156,99,1,Not Ready,,,3,
157,157,72,2,Ready,,,5,
158,158,89,3,Not Ready,,,2,
159,159,55,3,Placed,"Riley, Williams and Reyes",5.26,2,2025-05-19
160,160,40,2,Not Ready,,,4,
161,161,77,0,Not Ready,,,5,
162,162,56,0,Not Ready,,,5,
163,163,89,3,Placed,Brown-Williams,5.42,1,2025-04-07
164,164,74,0,Ready,,,4,
165,165,100,1,Placed,"Brown, Harvey and Rice",13.29,4,2025-01-29
166,166,78,0,Placed,"Mason, Orr and Dodson",12.24,3,2025-03-30
167,167,60,0,Placed,Vasquez Inc,8.16,3,2025-01-13
168,168,84,3,Placed,Murphy-Miller,14.2,2,2025-04-30
169,169,67,0,Placed,Pace LLC,13.3,3,2025-07-20
